2018/08/23,9.08395
2018/08/22,9.04571
2018/08/21,9.13911
2018/08/20,9.18722
2018/08/17,9.2121
2018/08/16,9.20519
2018/08/15,9.18938
2018/08/14,9.09328
2018/08/13,9.12856
2018/08/10,9.10073
2018/08/09,8.96015
2018/08/08,8.9635
2018/08/07,8.8989
2018/08/06,8.92662
2018/08/03,8.90516
2018/08/02,8.86657
2018/08/01,8.806
2018/07/31,8.73978
2018/07/30,8.77294
2018/07/27,8.86108
2018/07/26,8.76903
2018/07/25,8.80453
2018/07/24,8.82266
2018/07/23,8.83305
2018/07/20,8.90386
2018/07/19,8.93726
2018/07/18,8.88123
2018/07/17,8.79841
2018/07/16,8.81681
2018/07/13,8.91179
2018/07/12,8.86516
2018/07/11,8.75543
2018/07/10,8.74567
2018/07/09,8.69862
2018/07/06,8.77772
2018/07/05,8.74225
2018/07/04,8.80519
2018/07/03,8.84038
2018/07/02,8.97758
2018/06/29,8.96638
2018/06/28,8.99517
2018/06/27,8.91038
2018/06/26,8.85735
2018/06/25,8.85667
2018/06/22,8.83843
2018/06/21,8.94852
2018/06/20,8.87502
2018/06/19,8.9498
2018/06/18,8.80246
2018/06/15,8.77139
2018/06/14,8.66155
2018/06/13,8.61612
2018/06/12,8.61469
2018/06/11,8.69635
2018/06/08,8.75191
2018/06/07,8.66129
2018/06/06,8.73438
2018/06/05,8.77927
2018/06/04,8.74014
2018/06/01,8.82192
2018/05/31,8.77707
2018/05/30,8.83623
2018/05/29,8.92654
2018/05/28,8.79191
2018/05/25,8.72994
2018/05/24,8.7413
2018/05/23,8.78937
2018/05/22,8.66186
2018/05/21,8.7214
2018/05/18,8.74909
2018/05/17,8.72088
2018/05/16,8.73243
2018/05/15,8.66179
2018/05/14,8.58842
2018/05/11,8.60022
2018/05/10,8.68412
2018/05/09,8.71058
2018/05/08,8.82561
2018/05/07,8.85423
2018/05/04,8.8324
2018/05/03,8.84298
2018/05/02,8.84268
2018/04/30,8.69219
2018/04/27,8.714
2018/04/26,8.58629
2018/04/25,8.55314
2018/04/24,8.49709
2018/04/23,8.47875
2018/04/20,8.42497
2018/04/19,8.38136
2018/04/18,8.39789
2018/04/17,8.40924
2018/04/16,8.41108
2018/04/13,8.42721
2018/04/12,8.41703
2018/04/11,8.30612
2018/04/10,8.32093
2018/04/09,8.36801
2018/04/06,8.41777
2018/04/05,8.41272
2018/04/04,8.40461
2018/04/03,8.36594
2018/03/29,8.34697
2018/03/28,8.29166
2018/03/27,8.25436
2018/03/26,8.20788
2018/03/23,8.25717
2018/03/22,8.21695
2018/03/21,8.21122
